22638428;Нижегородская область, Тепловский сельсовет;Нижегородская область;Тепловский сельсовет
22639101;Нижегородская область, город Лукоянов;Нижегородская область;город Лукоянов
22639154;Нижегородская область, рабочий поселок им Степана Разина;Нижегородская область;рабочий поселок им Степана Разина
22639404;Нижегородская область, Большеарский сельсовет;Нижегородская область;Большеарский сельсовет
22639412;Нижегородская область, Большемаресьевский сельсовет;Нижегородская область;Большемаресьевский сельсовет
22639430;Нижегородская область, Кудеяровский сельсовет;Нижегородская область;Кудеяровский сельсовет
22639432;Нижегородская область, Лопатинский сельсовет;Нижегородская область;Лопатинский сельсовет
22639464;Нижегородская область, Тольско-Майданский сельсовет;Нижегородская область;Тольско-Майданский сельсовет
22639472;Нижегородская область, Шандровский сельсовет;Нижегородская область;Шандровский сельсовет
22640101;Нижегородская область, город Лысково;Нижегородская область;город Лысково
22640404;Нижегородская область, Барминский сельсовет;Нижегородская область;Барминский сельсовет
22640406;Нижегородская область, Берендеевский сельсовет;Нижегородская область;Берендеевский сельсовет
22640408;Нижегородская область, Валковский сельсовет;Нижегородская область;Валковский сельсовет
22640416;Нижегородская область, Кисловский сельсовет;Нижегородская область;Кисловский сельсовет
22640420;Нижегородская область, Кириковский сельсовет;Нижегородская область;Кириковский сельсовет
22640424;Нижегородская область, Красноосельский сельсовет;Нижегородская область;Красноосельский сельсовет
22640428;Нижегородская область, Леньковский сельсовет;Нижегородская область;Леньковский сельсовет
22640452;Нижегородская область, Трофимовский сельсовет;Нижегородская область;Трофимовский сельсовет
22641101;Нижегородская область, город Навашино;Нижегородская область;город Навашино
22641155;Нижегородская область, рабочий поселок Теша;Нижегородская область;рабочий поселок Теша
22641404;Нижегородская область, Большеокуловский сельсовет;Нижегородская область;Большеокуловский сельсовет
22641420;Нижегородская область, Натальинский сельсовет;Нижегородская область;Натальинский сельсовет
22641428;Нижегородская область, Поздняковский сельсовет;Нижегородская область;Поздняковский сельсовет
22642101;Нижегородская область, город Павлово;Нижегородская область;город Павлово
22642103;Нижегородская область, город Ворсма;Нижегородская область;город Ворсма
22642105;Нижегородская область, город Горбатов;Нижегородская область;город Горбатов
22642155;Нижегородская область, рабочий поселок Тумботино;Нижегородская область;рабочий поселок Тумботино
22642404;Нижегородская область, Абабковский сельсовет;Нижегородская область;Абабковский сельсовет
22642408;Нижегородская область, Варежский сельсовет;Нижегородская область;Варежский сельсовет
22642412;Нижегородская область, Грудцинский сельсовет;Нижегородская область;Грудцинский сельсовет
22642416;Нижегородская область, Калининский сельсовет;Нижегородская область;Калининский сельсовет
22642420;Нижегородская область, Коровинский сельсовет;Нижегородская область;Коровинский сельсовет
22642424;Нижегородская область, Таремский сельсовет;Нижегородская область;Таремский сельсовет
22643101;Нижегородская область, город Первомайск;Нижегородская область;город Первомайск
22643156;Нижегородская область, рабочий поселок Сатис;Нижегородская область;рабочий поселок Сатис
22643408;Нижегородская область, Большемакателемский сельсовет;Нижегородская область;Большемакателемский сельсовет
22643428;Нижегородская область, Петровский сельсовет;Нижегородская область;Петровский сельсовет
22644101;Нижегородская область, город Перевоз;Нижегородская область;город Перевоз
22644403;Нижегородская область, Дзержинский сельсовет;Нижегородская область;Дзержинский сельсовет
22644404;Нижегородская область, Дубской сельсовет;Нижегородская область;Дубской сельсовет
22644408;Нижегородская область, Ичалковский сельсовет;Нижегородская область;Ичалковский сельсовет
22644412;Нижегородская область, Палецкий сельсовет;Нижегородская область;Палецкий сельсовет
22644416;Нижегородская область, Танайковский сельсовет;Нижегородская область;Танайковский сельсовет
22644420;Нижегородская область, Тилининский сельсовет;Нижегородская область;Тилининский сельсовет
22644424;Нижегородская область, Центральный сельсовет;Нижегородская область;Центральный сельсовет
22645151;Нижегородская область, рабочий поселок Пильна;Нижегородская область;рабочий поселок Пильна
22645408;Нижегородская область, Большеандосовский сельсовет;Нижегородская область;Большеандосовский сельсовет
22645412;Нижегородская область, Бортсурманский сельсовет;Нижегородская область;Бортсурманский сельсовет
22645416;Нижегородская область, Деяновский сельсовет;Нижегородская область;Деяновский сельсовет
22645424;Нижегородская область, Красногорский сельсовет;Нижегородская область;Красногорский сельсовет
22645428;Нижегородская область, Курмышский сельсовет;Нижегородская область;Курмышский сельсовет
22645432;Нижегородская область, Медянский сельсовет;Нижегородская область;Медянский сельсовет
22645436;Нижегородская область, Можаров-Майданский сельсовет;Нижегородская область;Можаров-Майданский сельсовет
22645440;Нижегородская область, Новомочалеевский сельсовет;Нижегородская область;Новомочалеевский сельсовет
22645448;Нижегородская область, Петряксинский сельсовет;Нижегородская область;Петряксинский сельсовет
22645456;Нижегородская область, Тенекаевский сельсовет;Нижегородская область;Тенекаевский сельсовет
22645460;Нижегородская область, Языковский сельсовет;Нижегородская область;Языковский сельсовет
22646408;Нижегородская область, Василевский сельсовет;Нижегородская область;Василевский сельсовет
22646412;Нижегородская область, Василево-Майданский сельсовет;Нижегородская область;Василево-Майданский сельсовет
22646424;Нижегородская область, Кочкуровский сельсовет;Нижегородская область;Кочкуровский сельсовет
22646436;Нижегородская область, Маресевский сельсовет;Нижегородская область;Маресевский сельсовет
22646440;Нижегородская область, Наруксовский сельсовет;Нижегородская область;Наруксовский сельсовет
22646456;Нижегородская область, Пеля-Хованский сельсовет;Нижегородская область;Пеля-Хованский сельсовет
22646460;Нижегородская область, Починковский сельсовет;Нижегородская область;Починковский сельсовет
22646468;Нижегородская область, Ризоватовский сельсовет;Нижегородская область;Ризоватовский сельсовет
22646480;Нижегородская область, Ужовский сельсовет;Нижегородская область;Ужовский сельсовет
22648101;Нижегородская область, город Сергач;Нижегородская область;город Сергач
22648412;Нижегородская область, Андреевский сельсовет;Нижегородская область;Андреевский сельсовет
22648416;Нижегородская область, Ачкинский сельсовет;Нижегородская область;Ачкинский сельсовет
22648420;Нижегородская область, Богородский сельсовет;Нижегородская область;Богородский сельсовет
22648428;Нижегородская область, Камкинский сельсовет;Нижегородская область;Камкинский сельсовет
22648432;Нижегородская область, Кочко-Пожарский сельсовет;Нижегородская область;Кочко-Пожарский сельсовет
22648436;Нижегородская область, Лопатинский сельсовет;Нижегородская область;Лопатинский сельсовет
22648444;Нижегородская область, Пожарский сельсовет;Нижегородская область;Пожарский сельсовет
22648452;Нижегородская область, Староберезовский сельсовет;Нижегородская область;Староберезовский сельсовет
22648456;Нижегородская область, Толбинский сельсовет;Нижегородская область;Толбинский сельсовет
22648460;Нижегородская область, Шубинский сельсовет;Нижегородская область;Шубинский сельсовет
22649408;Нижегородская область, Болтинский сельсовет;Нижегородская область;Болтинский сельсовет
22649412;Нижегородская область, Васильевский сельсовет;Нижегородская область;Васильевский сельсовет
22649416;Нижегородская область, Верхнеталызинский сельсовет;Нижегородская область;Верхнеталызинский сельсовет
22649420;Нижегородская область, Кочетовский сельсовет;Нижегородская область;Кочетовский сельсовет
22649428;Нижегородская область, Красноостровский сельсовет;Нижегородская область;Красноостровский сельсовет
22649440;Нижегородская область, Мурзицкий сельсовет;Нижегородская область;Мурзицкий сельсовет
22649444;Нижегородская область, Сеченовский сельсовет;Нижегородская область;Сеченовский сельсовет
22650151;Нижегородская область, рабочий поселок Сосновское;Нижегородская область;рабочий поселок Сосновское
22650412;Нижегородская область, Виткуловский сельсовет;Нижегородская область;Виткуловский сельсовет
22650414;Нижегородская область, Давыдковский сельсовет;Нижегородская область;Давыдковский сельсовет
22650416;Нижегородская область, Елизаровский сельсовет;Нижегородская область;Елизаровский сельсовет
22650420;Нижегородская область, Крутецкий сельсовет;Нижегородская область;Крутецкий сельсовет
22650424;Нижегородская область, Панинский сельсовет;Нижегородская область;Панинский сельсовет
22650428;Нижегородская область, Рожковский сельсовет;Нижегородская область;Рожковский сельсовет
22650432;Нижегородская область, Селитьбинский сельсовет;Нижегородская область;Селитьбинский сельсовет
22650436;Нижегородская область, Яковский сельсовет;Нижегородская область;Яковский сельсовет
22651404;Нижегородская область, Базловский сельсовет;Нижегородская область;Базловский сельсовет
22651408;Нижегородская область, Бронско-Ватрасский сельсовет;Нижегородская область;Бронско-Ватрасский сельсовет
22651412;Нижегородская область, Высокоосельский сельсовет;Нижегородская область;Высокоосельский сельсовет
22651416;Нижегородская область, Красноватрасский сельсовет;Нижегородская область;Красноватрасский сельсовет
22651418;Нижегородская область, Новоусадский сельсовет;Нижегородская область;Новоусадский сельсовет
22651420;Нижегородская область, Вазьянский сельсовет;Нижегородская область;Вазьянский сельсовет
22651424;Нижегородская область, Русско-Маклаковский сельсовет;Нижегородская область;Русско-Маклаковский сельсовет
22651428;Нижегородская область, Сосновский сельсовет;Нижегородская область;Сосновский сельсовет
22651432;Нижегородская область, Спасский сельсовет;Нижегородская область;Спасский сельсовет
22651436;Нижегородская область, Татаро-Маклаковский сельсовет;Нижегородская область;Татаро-Маклаковский сельсовет
22651440;Нижегородская область, Турбанский сельсовет;Нижегородская область;Турбанский сельсовет
22652151;Нижегородская область, рабочий поселок Тонкино;Нижегородская область;рабочий поселок Тонкино
22652404;Нижегородская область, Бердниковский сельсовет;Нижегородская область;Бердниковский сельсовет
22652408;Нижегородская область, Большесодомовский сельсовет;Нижегородская область;Большесодомовский сельсовет
22652412;Нижегородская область, Вязовский сельсовет;Нижегородская область;Вязовский сельсовет
22652416;Нижегородская область, Пакалевский сельсовет;Нижегородская область;Пакалевский сельсовет
22653151;Нижегородская область, рабочий поселок Тоншаево;Нижегородская область;рабочий поселок Тоншаево
22653154;Нижегородская область, рабочий поселок Пижма;Нижегородская область;рабочий поселок Пижма
22653158;Нижегородская область, рабочий поселок Шайгино;Нижегородская область;рабочий поселок Шайгино
22653408;Нижегородская область, Кодочиговский сельсовет;Нижегородская область;Кодочиговский сельсовет
22653412;Нижегородская область, Ложкинский сельсовет;Нижегородская область;Ложкинский сельсовет
22653416;Нижегородская область, Одошнурский сельсовет;Нижегородская область;Одошнурский сельсовет
22653420;Нижегородская область, Ошминский сельсовет;Нижегородская область;Ошминский сельсовет
22653424;Нижегородская область, Березятский сельсовет;Нижегородская область;Березятский сельсовет
22653436;Нижегородская область, Увийский сельсовет;Нижегородская область;Увийский сельсовет
22654101;Нижегородская область, город Урень;Нижегородская область;город Урень
22654153;Нижегородская область, рабочий поселок Арья;Нижегородская область;рабочий поселок Арья
22654408;Нижегородская область, Большеарьевский сельсовет;Нижегородская область;Большеарьевский сельсовет
22654409;Нижегородская область, Большепесочнинский сельсовет;Нижегородская область;Большепесочнинский сельсовет
22654410;Нижегородская область, Ворошиловский сельсовет;Нижегородская область;Ворошиловский сельсовет
22654412;Нижегородская область, Вязовский сельсовет;Нижегородская область;Вязовский сельсовет
22654416;Нижегородская область, Горевский сельсовет;Нижегородская область;Горевский сельсовет
22654420;Нижегородская область, Карповский сельсовет;Нижегородская область;Карповский сельсовет
22654424;Нижегородская область, Карпунихинский сельсовет;Нижегородская область;Карпунихинский сельсовет
22654428;Нижегородская область, Красногорский сельсовет;Нижегородская область;Красногорский сельсовет
22654430;Нижегородская область, Минеевский сельсовет;Нижегородская область;Минеевский сельсовет
22654432;Нижегородская область, Обходский сельсовет;Нижегородская область;Обходский сельсовет
22654436;Нижегородская область, Семеновский сельсовет;Нижегородская область;Семеновский сельсовет
22654440;Нижегородская область, Темтовский сельсовет;Нижегородская область;Темтовский сельсовет
22654444;Нижегородская область, Устанский сельсовет;Нижегородская область;Устанский сельсовет
22655101;Нижегородская область, Город Чкаловск;Нижегородская область;Город Чкаловск
22655154;Нижегородская область, Поселок Катунки;Нижегородская область;Поселок Катунки
22655157;Нижегородская область, Поселок Чистое;Нижегородская область;Поселок Чистое
22655404;Нижегородская область, Беловский сельсовет;Нижегородская область;Беловский сельсовет
22655408;Нижегородская область, Вершиловский сельсовет;Нижегородская область;Вершиловский сельсовет
22655412;Нижегородская область, Кузнецовский сельсовет;Нижегородская область;Кузнецовский сельсовет
22655416;Нижегородская область, Котельницкий сельсовет;Нижегородская область;Котельницкий сельсовет
22655420;Нижегородская область, Новинский сельсовет;Нижегородская область;Новинский сельсовет
22655424;Нижегородская область, Пуреховский сельсовет;Нижегородская область;Пуреховский сельсовет
22655428;Нижегородская область, Соломатовский сельсовет;Нижегородская область;Соломатовский сельсовет
22656151;Нижегородская область, рабочий поселок Шаранга;Нижегородская область;рабочий поселок Шаранга
22656404;Нижегородская область, Большерудкинский сельсовет;Нижегородская область;Большерудкинский сельсовет
22656408;Нижегородская область, Большеустинский сельсовет;Нижегородская область;Большеустинский сельсовет
22656416;Нижегородская область, Кушнурский сельсовет;Нижегородская область;Кушнурский сельсовет
22656424;Нижегородская область, Роженцовский сельсовет;Нижегородская область;Роженцовский сельсовет
22656428;Нижегородская область, Старорудкинский сельсовет;Нижегородская область;Старорудкинский сельсовет
22656432;Нижегородская область, Черномужский сельсовет;Нижегородская область;Черномужский сельсовет
22656436;Нижегородская область, Щенниковский сельсовет;Нижегородская область;Щенниковский сельсовет
22657151;Нижегородская область, Поселок Шатки;Нижегородская область;Поселок Шатки
22657154;Нижегородская область, Поселок Лесогорск;Нижегородская область;Поселок Лесогорск
22657404;Нижегородская область, Архангельский сельсовет;Нижегородская область;Архангельский сельсовет
22657408;Нижегородская область, Елховский сельсовет;Нижегородская область;Елховский сельсовет
22657412;Нижегородская область, Калапинский сельсовет;Нижегородская область;Калапинский сельсовет
22657416;Нижегородская область, Кержемокский сельсовет;Нижегородская область;Кержемокский сельсовет
22657420;Нижегородская область, Ключищенский сельсовет;Нижегородская область;Ключищенский сельсовет
22657424;Нижегородская область, Костянский сельсовет;Нижегородская область;Костянский сельсовет
22657428;Нижегородская область, Красноборский сельсовет;Нижегородская область;Красноборский сельсовет
22657436;Нижегородская область, Силинский сельсовет;Нижегородская область;Силинский сельсовет
22657440;Нижегородская область, Пановский сельсовет;Нижегородская область;Пановский сельсовет
22657444;Нижегородская область, Понетаевский сельсовет;Нижегородская область;Понетаевский сельсовет
22657448;Нижегородская область, Смирновский сельсовет;Нижегородская область;Смирновский сельсовет
22657452;Нижегородская область, Спасский сельсовет;Нижегородская область;Спасский сельсовет
22657456;Нижегородская область, Староиванцевский сельсовет;Нижегородская область;Староиванцевский сельсовет
22657460;Нижегородская область, Шараповский сельсовет;Нижегородская область;Шараповский сельсовет
22658101;Нижегородская область, город Шахунья;Нижегородская область;город Шахунья
22658153;Нижегородская область, рабочий поселок Вахтан;Нижегородская область;рабочий поселок Вахтан
22658158;Нижегородская область, рабочий поселок Сява;Нижегородская область;рабочий поселок Сява
22658404;Нижегородская область, Акатовский сельсовет;Нижегородская область;Акатовский сельсовет
22658422;Нижегородская область, Красногорский сельсовет;Нижегородская область;Красногорский сельсовет
22658424;Нижегородская область, Лужайский сельсовет;Нижегородская область;Лужайский сельсовет
22658436;Нижегородская область, Туманинский сельсовет;Нижегородская область;Туманинский сельсовет
22658440;Нижегородская область, Хмелевицкий сельсовет;Нижегородская область;Хмелевицкий сельсовет
22659151;Нижегородская область, Поселок Сокольское;Нижегородская область;Поселок Сокольское
22659408;Нижегородская область, Березовский сельсовет;Нижегородская область;Березовский сельсовет
22659412;Нижегородская область, Пушкаревский сельсовет;Нижегородская область;Пушкаревский сельсовет
22659416;Нижегородская область, Гарский сельсовет;Нижегородская область;Гарский сельсовет
22659420;Нижегородская область, Дмитриевский сельсовет;Нижегородская область;Дмитриевский сельсовет
22659422;Нижегородская область, Дресвищинский сельсовет;Нижегородская область;Дресвищинский сельсовет
22659424;Нижегородская область, Заболотновский сельсовет;Нижегородская область;Заболотновский сельсовет
22659432;Нижегородская область, Кореневский сельсовет;Нижегородская область;Кореневский сельсовет
22659436;Нижегородская область, Георгиевский сельсовет;Нижегородская область;Георгиевский сельсовет
22659440;Нижегородская область, Кузнецовский сельсовет;Нижегородская область;Кузнецовский сельсовет
22659444;Нижегородская область, Пелеговский сельсовет;Нижегородская область;Пелеговский сельсовет
22659448;Нижегородская область, Пудовский сельсовет;Нижегородская область;Пудовский сельсовет
22659452;Нижегородская область, Мурзинский сельсовет;Нижегородская область;Мурзинский сельсовет
22659456;Нижегородская область, Летнебазовский сельсовет;Нижегородская область;Летнебазовский сельсовет
22701000;Нижегородская область, город Нижний Новгород;Нижегородская область;город Нижний Новгород
22703000;Нижегородская область, город Арзамас;Нижегородская область;город Арзамас
22704000;Нижегородская область, город Саров (ЗАТО);Нижегородская область;город Саров (ЗАТО)
22712000;Нижегородская область, город Бор;Нижегородская область;город Бор
22721000;Нижегородская область, Город Дзержинск;Нижегородская область;Город Дзержинск
22737000;Нижегородская область, Семеновский;Нижегородская область;Семеновский
24601154;Ивановская область, Каменское;Ивановская область;Каменское
24601157;Ивановская область, Новописцовское;Ивановская область;Новописцовское
24601160;Ивановская область, Старовичугское;Ивановская область;Старовичугское
24601404;Ивановская область, Гаврилковское;Ивановская область;Гаврилковское
24601408;Ивановская область, Гольчихинское;Ивановская область;Гольчихинское
24601412;Ивановская область, Золотиловское;Ивановская область;Золотиловское
24601416;Ивановская область, Семигорьевское;Ивановская область;Семигорьевское
24601420;Ивановская область, Зарубинское;Ивановская область;Зарубинское
24601428;Ивановская область, Семеновское;Ивановская область;Семеновское
24601432;Ивановская область, Марфинское;Ивановская область;Марфинское
24601440;Ивановская область, Сошниковское;Ивановская область;Сошниковское
24601444;Ивановская область, Чертовищенское;Ивановская область;Чертовищенское
24602151;Ивановская область, Верхнеландеховское;Ивановская область;Верхнеландеховское
24602420;Ивановская область, Кромское;Ивановская область;Кромское
24602427;Ивановская область, Мытское;Ивановская область;Мытское
24602438;Ивановская область, Симаковское;Ивановская область;Симаковское
24603101;Ивановская область, Гаврилово-Посадское;Ивановская область;Гаврилово-Посадское
24603156;Ивановская область, Петровское;Ивановская область;Петровское
24603420;Ивановская область, Лобцовское;Ивановская область;Лобцовское
24603428;Ивановская область, Новоселковское;Ивановская область;Новоселковское
24603432;Ивановская область, Осановецкое;Ивановская область;Осановецкое
24603440;Ивановская область, Шекшовское;Ивановская область;Шекшовское
24605101;Ивановская область, Заволжское;Ивановская область;Заволжское
24605408;Ивановская область, Воздвиженское;Ивановская область;Воздвиженское
24605412;Ивановская область, Гольцовское;Ивановская область;Гольцовское
24605416;Ивановская область, Есиплевское;Ивановская область;Есиплевское
24605420;Ивановская область, Жажлевское;Ивановская область;Жажлевское
24605424;Ивановская область, Колшевское;Ивановская область;Колшевское
24605428;Ивановская область, Корниловское;Ивановская область;Корниловское
24605432;Ивановская область, Новлянское;Ивановская область;Новлянское
24605436;Ивановская область, Чегановское;Ивановская область;Чегановское
24605440;Ивановская область, Долматовское;Ивановская область;Долматовское
24605442;Ивановская область, Заречное;Ивановская область;Заречное
24607404;Ивановская область, Беляницкое;Ивановская область;Беляницкое
24607412;Ивановская область, Богородское;Ивановская область;Богородское
24607424;Ивановская область, Коляновское;Ивановская область;Коляновское
24607440;Ивановская область, Богданихское;Ивановская область;Богданихское
24607448;Ивановская область, Новоталицкое;Ивановская область;Новоталицкое
24607456;Ивановская область, Балахонковское;Ивановская область;Балахонковское
24607457;Ивановская область, Озерновское;Ивановская область;Озерновское
24607458;Ивановская область, Подвязновское;Ивановская область;Подвязновское
24607460;Ивановская область, Куликовское;Ивановская область;Куликовское
24607468;Ивановская область, Тимошихское;Ивановская область;Тимошихское
24607473;Ивановская область, Чернореченское;Ивановская область;Чернореченское
24609151;Ивановская область, Ильинское;Ивановская область;Ильинское
24609408;Ивановская область, Аньковское;Ивановская область;Аньковское
24609416;Ивановская область, Ивашевское;Ивановская область;Ивашевское
24609428;Ивановская область, Исаевское;Ивановская область;Исаевское
24609452;Ивановская область, Щенниковское;Ивановская область;Щенниковское
24611104;Ивановская область, Наволокское;Ивановская область;Наволокское
24611404;Ивановская область, Батмановское;Ивановская область;Батмановское
24611408;Ивановская область, Горковское;Ивановская область;Горковское
24611428;Ивановская область, Луговское;Ивановская область;Луговское
24611436;Ивановская область, Решемское;Ивановская область;Решемское
24611440;Ивановская область, Ласкарихинское;Ивановская область;Ласкарихинское
24611448;Ивановская область, Шилекшинское;Ивановская область;Шилекшинское
24613101;Ивановская область, Комсомольское;Ивановская область;Комсомольское
24613415;Ивановская область, Марковское;Ивановская область;Марковское
24613424;Ивановская область, Новоусадебское;Ивановская область;Новоусадебское
24613430;Ивановская область, Октябрьское;Ивановская область;Октябрьское
24613432;Ивановская область, Писцовское;Ивановская область;Писцовское
24613433;Ивановская область, Подозерское;Ивановская область;Подозерское
24614151;Ивановская область, Лежневское;Ивановская область;Лежневское
24614410;Ивановская область, Воскресенское;Ивановская область;Воскресенское
24614415;Ивановская область, Сабиновское;Ивановская область;Сабиновское
24614430;Ивановская область, Лежневское;Ивановская область;Лежневское
24614435;Ивановская область, Новогоркинское;Ивановская область;Новогоркинское
24614460;Ивановская область, Хозниковское;Ивановская область;Хозниковское
24614465;Ивановская область, Чернцкое;Ивановская область;Чернцкое
24614470;Ивановская область, Шилыковское;Ивановская область;Шилыковское
24615151;Ивановская область, Лухское;Ивановская область;Лухское
24615408;Ивановская область, Благовещенское;Ивановская область;Благовещенское
24615412;Ивановская область, Быковское;Ивановская область;Быковское
24615420;Ивановская область, Нововоскресенское;Ивановская область;Нововоскресенское
24615424;Ивановская область, Порздневское;Ивановская область;Порздневское
24615428;Ивановская область, Рябовское;Ивановская область;Рябовское
24615432;Ивановская область, Тимирязевское;Ивановская область;Тимирязевское
24617151;Ивановская область, Палехское;Ивановская область;Палехское
24617408;Ивановская область, Клетинское;Ивановская область;Клетинское
24617412;Ивановская область, Майдаковское;Ивановская область;Майдаковское
24617420;Ивановская область, Осиновецкое;Ивановская область;Осиновецкое
