38636448;Курской области, Нижнеграйворонский сельсовет;Курской области;Нижнеграйворонский сельсовет
38636464;Курской области, Советский сельсовет;Курской области;Советский сельсовет
38638151;Курской области, поселок Солнцево;Курской области;поселок Солнцево
38638408;Курской области, Бунинский сельсовет;Курской области;Бунинский сельсовет
38638428;Курской области, Зуевский сельсовет;Курской области;Зуевский сельсовет
38638432;Курской области, Ивановский сельсовет;Курской области;Ивановский сельсовет
38638448;Курской области, Старолещинский сельсовет;Курской области;Старолещинский сельсовет
38638452;Курской области, Субботинский сельсовет;Курской области;Субботинский сельсовет
38638460;Курской области, Шумаковский сельсовет;Курской области;Шумаковский сельсовет
38640101;Курской области, город Суджа;Курской области;город Суджа
38640410;Курской области, Борковский сельсовет;Курской области;Борковский сельсовет
38640415;Курской области, Воробжанский сельсовет;Курской области;Воробжанский сельсовет
38640421;Курской области, Гончаровский сельсовет;Курской области;Гончаровский сельсовет
38640424;Курской области, Гуевский сельсовет;Курской области;Гуевский сельсовет
38640430;Курской области, Замостянский сельсовет;Курской области;Замостянский сельсовет
38640433;Курской области, Заолешенский сельсовет;Курской области;Заолешенский сельсовет
38640438;Курской области, Казачелокнянский сельсовет;Курской области;Казачелокнянский сельсовет
38640450;Курской области, Малолокнянский сельсовет;Курской области;Малолокнянский сельсовет
38640453;Курской области, Мартыновский сельсовет;Курской области;Мартыновский сельсовет
38640456;Курской области, Махновский сельсовет;Курской области;Махновский сельсовет
38640463;Курской области, Новоивановский сельсовет;Курской области;Новоивановский сельсовет
38640466;Курской области, Плеховский сельсовет;Курской области;Плеховский сельсовет
38640469;Курской области, Погребской сельсовет;Курской области;Погребской сельсовет
38640472;Курской области, Пореченский сельсовет;Курской области;Пореченский сельсовет
38640474;Курской области, Свердликовский сельсовет;Курской области;Свердликовский сельсовет
38640480;Курской области, Уланковский сельсовет;Курской области;Уланковский сельсовет
38642151;Курской области, поселок Тим;Курской области;поселок Тим
38642401;Курской области, Барковский сельсовет;Курской области;Барковский сельсовет
38642402;Курской области, Быстрецкий сельсовет;Курской области;Быстрецкий сельсовет
38642404;Курской области, Выгорновский сельсовет;Курской области;Выгорновский сельсовет
38642432;Курской области, Ленинский сельсовет;Курской области;Ленинский сельсовет
38642444;Курской области, Погоженский сельсовет;Курской области;Погоженский сельсовет
38642468;Курской области, Становской сельсовет;Курской области;Становской сельсовет
38642472;Курской области, Тимский сельсовет;Курской области;Тимский сельсовет
38642476;Курской области, Успенский сельсовет;Курской области;Успенский сельсовет
38644101;Курской области, город Фатеж;Курской области;город Фатеж
38644402;Курской области, Банинский сельсовет;Курской области;Банинский сельсовет
38644408;Курской области, Большеанненковский сельсовет;Курской области;Большеанненковский сельсовет
38644412;Курской области, Большежировский сельсовет;Курской области;Большежировский сельсовет
38644416;Курской области, Верхнелюбажский сельсовет;Курской области;Верхнелюбажский сельсовет
38644420;Курской области, Верхнехотемльский сельсовет;Курской области;Верхнехотемльский сельсовет
38644424;Курской области, Глебовский сельсовет;Курской области;Глебовский сельсовет
38644444;Курской области, Миленинский сельсовет;Курской области;Миленинский сельсовет
38644448;Курской области, Молотычевский сельсовет;Курской области;Молотычевский сельсовет
38644464;Курской области, Русановский сельсовет;Курской области;Русановский сельсовет
38644468;Курской области, Солдатский сельсовет;Курской области;Солдатский сельсовет
38646151;Курской области, поселок Хомутовка;Курской области;поселок Хомутовка
38646412;Курской области, Гламаздинский сельсовет;Курской области;Гламаздинский сельсовет
38646416;Курской области, Дубовицкий сельсовет;Курской области;Дубовицкий сельсовет
38646420;Курской области, Калиновский сельсовет;Курской области;Калиновский сельсовет
38646448;Курской области, Ольховский сельсовет;Курской области;Ольховский сельсовет
38646452;Курской области, Петровский сельсовет;Курской области;Петровский сельсовет
38646464;Курской области, Романовский сельсовет;Курской области;Романовский сельсовет
38646468;Курской области, Сальновский сельсовет;Курской области;Сальновский сельсовет
38646472;Курской области, Сковородневский сельсовет;Курской области;Сковородневский сельсовет
38648151;Курской области, поселок Черемисиново;Курской области;поселок Черемисиново
38648406;Курской области, Краснополянский сельсовет;Курской области;Краснополянский сельсовет
38648412;Курской области, Михайловский сельсовет;Курской области;Михайловский сельсовет
38648416;Курской области, Ниженский сельсовет;Курской области;Ниженский сельсовет
38648427;Курской области, Петровский сельсовет;Курской области;Петровский сельсовет
38648428;Курской области, Покровский сельсовет;Курской области;Покровский сельсовет
38648432;Курской области, Русановский сельсовет;Курской области;Русановский сельсовет
38648436;Курской области, Стакановский сельсовет;Курской области;Стакановский сельсовет
38648444;Курской области, Удеревский сельсовет;Курской области;Удеревский сельсовет
38650402;Курской области, Большезмеинский сельсовет;Курской области;Большезмеинский сельсовет
38650404;Курской области, Вышнеольховатский сельсовет;Курской области;Вышнеольховатский сельсовет
38650408;Курской области, Вязовский сельсовет;Курской области;Вязовский сельсовет
38650412;Курской области, Защитенский сельсовет;Курской области;Защитенский сельсовет
38650416;Курской области, Знаменский сельсовет;Курской области;Знаменский сельсовет
38650418;Курской области, Касиновский сельсовет;Курской области;Касиновский сельсовет
38650420;Курской области, Косоржанский сельсовет;Курской области;Косоржанский сельсовет
38650424;Курской области, Кривцовский сельсовет;Курской области;Кривцовский сельсовет
38650428;Курской области, Крутовский сельсовет;Курской области;Крутовский сельсовет
38650432;Курской области, Мелехинский сельсовет;Курской области;Мелехинский сельсовет
38650436;Курской области, Никольский сельсовет;Курской области;Никольский сельсовет
38650438;Курской области, Озерский сельсовет;Курской области;Озерский сельсовет
38650440;Курской области, Охочевский сельсовет;Курской области;Охочевский сельсовет
38650444;Курской области, Пригородненский сельсовет;Курской области;Пригородненский сельсовет
38650448;Курской области, Вишневский сельсовет;Курской области;Вишневский сельсовет
38650452;Курской области, Теребужский сельсовет;Курской области;Теребужский сельсовет
38650456;Курской области, Титовский сельсовет;Курской области;Титовский сельсовет
38650460;Курской области, Троицкокраснянский сельсовет;Курской области;Троицкокраснянский сельсовет
38701000;Курской области, город Курск;Курской области;город Курск
38705000;Курской области, город Железногорск;Курской области;город Железногорск
38708000;Курской области, город Курчатов;Курской области;город Курчатов
38710000;Курской области, город Льгов;Курской области;город Льгов
38715000;Курской области, город Щигры;Курской области;город Щигры
40301000;город Санкт-Петербург;город Санкт-Петербург;Санкт-Петербург
41603101;Ленинградская область, Бокситогорское;Ленинградская область;Бокситогорское
41603102;Ленинградская область, Пикалевское;Ленинградская область;Пикалевское
41603155;Ленинградская область, Ефимовское;Ленинградская область;Ефимовское
41603408;Ленинградская область, Анисимовское;Ленинградская область;Анисимовское
41603412;Ленинградская область, Большедворское;Ленинградская область;Большедворское
41603416;Ленинградская область, Борское;Ленинградская область;Борское
41603432;Ленинградская область, Заборьевское;Ленинградская область;Заборьевское
41603434;Ленинградская область, Климовское;Ленинградская область;Климовское
41603460;Ленинградская область, Подборовское;Ленинградская область;Подборовское
41603472;Ленинградская область, Радогощинское;Ленинградская область;Радогощинское
41603476;Ленинградская область, Самойловское;Ленинградская область;Самойловское
41606101;Ленинградская область, Волосовское;Ленинградская область;Волосовское
41606404;Ленинградская область, Бегуницкое;Ленинградская область;Бегуницкое
41606406;Ленинградская область, Беседское;Ленинградская область;Беседское
41606408;Ленинградская область, Рабитицское;Ленинградская область;Рабитицское
41606412;Ленинградская область, Большеврудское;Ленинградская область;Большеврудское
41606416;Ленинградская область, Губаницкое;Ленинградская область;Губаницкое
41606418;Ленинградская область, Изварское;Ленинградская область;Изварское
41606420;Ленинградская область, Калитинское;Ленинградская область;Калитинское
41606424;Ленинградская область, Каложицкое;Ленинградская область;Каложицкое
41606425;Ленинградская область, Кикеринское;Ленинградская область;Кикеринское
41606428;Ленинградская область, Сельцовское;Ленинградская область;Сельцовское
41606430;Ленинградская область, Клопицкое;Ленинградская область;Клопицкое
41606432;Ленинградская область, Курское;Ленинградская область;Курское
41606436;Ленинградская область, Сабское;Ленинградская область;Сабское
41606444;Ленинградская область, Терпилицкое;Ленинградская область;Терпилицкое
41606452;Ленинградская область, Зимитицкое;Ленинградская область;Зимитицкое
41609101;Ленинградская область, Волховское;Ленинградская область;Волховское
41609104;Ленинградская область, Новоладожское;Ленинградская область;Новоладожское
41609108;Ленинградская область, Сясьстройское;Ленинградская область;Сясьстройское
41609403;Ленинградская область, Вындиноостровское;Ленинградская область;Вындиноостровское
41609418;Ленинградская область, Иссадское;Ленинградская область;Иссадское
41609427;Ленинградская область, Колчановское;Ленинградская область;Колчановское
41609444;Ленинградская область, Пашское;Ленинградская область;Пашское
41609450;Ленинградская область, Потанинское;Ленинградская область;Потанинское
41609453;Ленинградская область, Бережковское;Ленинградская область;Бережковское
41609461;Ленинградская область, Селивановское;Ленинградская область;Селивановское
41609462;Ленинградская область, Староладожское;Ленинградская область;Староладожское
41609465;Ленинградская область, Усадищенское;Ленинградская область;Усадищенское
41609468;Ленинградская область, Хваловское;Ленинградская область;Хваловское
41609471;Ленинградская область, Кисельнинское;Ленинградская область;Кисельнинское
41609480;Ленинградская область, Свирицкое;Ленинградская область;Свирицкое
41612101;Ленинградская область, Всеволожское;Ленинградская область;Всеволожское
41612102;Ленинградская область, Сертоловское;Ленинградская область;Сертоловское
41612154;Ленинградская область, Дубровское;Ленинградская область;Дубровское
41612158;Ленинградская область, Кузьмоловское;Ленинградская область;Кузьмоловское
41612163;Ленинградская область, Морозовское;Ленинградская область;Морозовское
41612167;Ленинградская область, Рахьинское;Ленинградская область;Рахьинское
41612168;Ленинградская область, Свердловское;Ленинградская область;Свердловское
41612175;Ленинградская область, Токсовское;Ленинградская область;Токсовское
41612402;Ленинградская область, Бугровское;Ленинградская область;Бугровское
41612408;Ленинградская область, Агалатовское;Ленинградская область;Агалатовское
41612412;Ленинградская область, Заневское;Ленинградская область;Заневское
41612416;Ленинградская область, Колтушское;Ленинградская область;Колтушское
41612420;Ленинградская область, Куйвозовское;Ленинградская область;Куйвозовское
41612424;Ленинградская область, Лесколовское;Ленинградская область;Лесколовское
41612428;Ленинградская область, Муринское;Ленинградская область;Муринское
41612439;Ленинградская область, Разметелевское;Ленинградская область;Разметелевское
41612442;Ленинградская область, Романовское;Ленинградская область;Романовское
41612448;Ленинградская область, Щегловское;Ленинградская область;Щегловское
41612456;Ленинградская область, Юкковское;Ленинградская область;Юкковское
41612458;Ленинградская область, Новодевяткинское;Ленинградская область;Новодевяткинское
41615101;Ленинградская область, Выборгское;Ленинградская область;Выборгское
41615104;Ленинградская область, Высоцкое;Ленинградская область;Высоцкое
41615106;Ленинградская область, Каменногорское;Ленинградская область;Каменногорское
41615108;Ленинградская область, Приморское;Ленинградская область;Приморское
41615114;Ленинградская область, Светогорское;Ленинградская область;Светогорское
41615158;Ленинградская область, Рощинское;Ленинградская область;Рощинское
41615163;Ленинградская область, Советское;Ленинградская область;Советское
41615414;Ленинградская область, Глебычевское;Ленинградская область;Глебычевское
41615436;Ленинградская область, Красносельское;Ленинградская область;Красносельское
41615460;Ленинградская область, Первомайское;Ленинградская область;Первомайское
41615464;Ленинградская область, Полянское;Ленинградская область;Полянское
41615476;Ленинградская область, Селезневское;Ленинградская область;Селезневское
41615492;Ленинградская область, Гончаровское;Ленинградская область;Гончаровское
41618101;Ленинградская область, Гатчинское;Ленинградская область;Гатчинское
41618105;Ленинградская область, Коммунарское;Ленинградская область;Коммунарское
41618154;Ленинградская область, Вырицкое;Ленинградская область;Вырицкое
41618156;Ленинградская область, Дружногорское;Ленинградская область;Дружногорское
41618169;Ленинградская область, Сиверское;Ленинградская область;Сиверское
41618176;Ленинградская область, Тайцкое;Ленинградская область;Тайцкое
41618404;Ленинградская область, Пудомягское;Ленинградская область;Пудомягское
41618408;Ленинградская область, Большеколпанское;Ленинградская область;Большеколпанское
41618416;Ленинградская область, Веревское;Ленинградская область;Веревское
41618418;Ленинградская область, Войсковицкое;Ленинградская область;Войсковицкое
41618424;Ленинградская область, Елизаветинское;Ленинградская область;Елизаветинское
41618426;Ленинградская область, Кобринское;Ленинградская область;Кобринское
41618444;Ленинградская область, Новосветское;Ленинградская область;Новосветское
41618448;Ленинградская область, Пудостьское;Ленинградская область;Пудостьское
41618452;Ленинградская область, Рождественское;Ленинградская область;Рождественское
41618460;Ленинградская область, Сусанинское;Ленинградская область;Сусанинское
41618461;Ленинградская область, Сяськелевское;Ленинградская область;Сяськелевское
41621101;Ленинградская область, Кингисеппское;Ленинградская область;Кингисеппское
41621102;Ленинградская область, Ивангородское;Ленинградская область;Ивангородское
41621404;Ленинградская область, Большелуцкое;Ленинградская область;Большелуцкое
41621412;Ленинградская область, Фалилеевское;Ленинградская область;Фалилеевское
41621420;Ленинградская область, Котельское;Ленинградская область;Котельское
41621428;Ленинградская область, Усть-Лужское;Ленинградская область;Усть-Лужское
41621432;Ленинградская область, Куземкинское;Ленинградская область;Куземкинское
41621440;Ленинградская область, Нежновское;Ленинградская область;Нежновское
41621444;Ленинградская область, Опольевское;Ленинградская область;Опольевское
41621448;Ленинградская область, Пустомержское;Ленинградская область;Пустомержское
41621452;Ленинградская область, Вистинское;Ленинградская область;Вистинское
41624101;Ленинградская область, Киришское;Ленинградская область;Киришское
41624152;Ленинградская область, Будогощское;Ленинградская область;Будогощское
41624412;Ленинградская область, Глажевское;Ленинградская область;Глажевское
41624423;Ленинградская область, Кусинское;Ленинградская область;Кусинское
41624427;Ленинградская область, Пчевжинское;Ленинградская область;Пчевжинское
41624428;Ленинградская область, Пчевское;Ленинградская область;Пчевское
41625101;Ленинградская область, Кировское;Ленинградская область;Кировское
41625102;Ленинградская область, Шлиссельбургское;Ленинградская область;Шлиссельбургское
41625104;Ленинградская область, Отрадненское;Ленинградская область;Отрадненское
41625154;Ленинградская область, Мгинское;Ленинградская область;Мгинское
41625156;Ленинградская область, Назиевское;Ленинградская область;Назиевское
41625158;Ленинградская область, Павловское;Ленинградская область;Павловское
41625160;Ленинградская область, Приладожское;Ленинградская область;Приладожское
41625163;Ленинградская область, Синявинское;Ленинградская область;Синявинское
41625440;Ленинградская область, Путиловское;Ленинградская область;Путиловское
41625445;Ленинградская область, Суховское;Ленинградская область;Суховское
41625450;Ленинградская область, Шумское;Ленинградская область;Шумское
41627101;Ленинградская область, Лодейнопольское;Ленинградская область;Лодейнопольское
41627154;Ленинградская область, Свирьстройское;Ленинградская область;Свирьстройское
41627404;Ленинградская область, Алеховщинское;Ленинградская область;Алеховщинское
41627410;Ленинградская область, Вахновокарское;Ленинградская область;Вахновокарское
41627420;Ленинградская область, Янегское;Ленинградская область;Янегское
41630154;Ленинградская область, Большеижорское;Ленинградская область;Большеижорское
41630162;Ленинградская область, Лебяженское;Ленинградская область;Лебяженское
41630404;Ленинградская область, Аннинское;Ленинградская область;Аннинское
41630408;Ленинградская область, Низинское;Ленинградская область;Низинское
41630412;Ленинградская область, Пениковское;Ленинградская область;Пениковское
41630416;Ленинградская область, Виллозское;Ленинградская область;Виллозское
41630420;Ленинградская область, Гостилицкое;Ленинградская область;Гостилицкое
41630424;Ленинградская область, Горбунковское;Ленинградская область;Горбунковское
41630428;Ленинградская область, Кипенское;Ленинградская область;Кипенское
41630432;Ленинградская область, Копорское;Ленинградская область;Копорское
41630434;Ленинградская область, Лаголовское;Ленинградская область;Лаголовское
41630436;Ленинградская область, Лопухинское;Ленинградская область;Лопухинское
41630438;Ленинградская область, Оржицкое;Ленинградская область;Оржицкое
41630440;Ленинградская область, Ропшинское;Ленинградская область;Ропшинское
41630444;Ленинградская область, Русско-Высоцкое;Ленинградская область;Русско-Высоцкое
41633101;Ленинградская область, Лужское;Ленинградская область;Лужское
41633154;Ленинградская область, Толмачевское;Ленинградская область;Толмачевское
41633408;Ленинградская область, Володарское;Ленинградская область;Володарское
41633416;Ленинградская область, Волошовское;Ленинградская область;Волошовское
41633420;Ленинградская область, Дзержинское;Ленинградская область;Дзержинское
41633436;Ленинградская область, Заклинское;Ленинградская область;Заклинское
41633440;Ленинградская область, Мшинское;Ленинградская область;Мшинское
41633444;Ленинградская область, Оредежское;Ленинградская область;Оредежское
41633448;Ленинградская область, Осьминское;Ленинградская область;Осьминское
41633456;Ленинградская область, Ям-Тесовское;Ленинградская область;Ям-Тесовское
41633464;Ленинградская область, Серебрянское;Ленинградская область;Серебрянское
41633468;Ленинградская область, Скребловское;Ленинградская область;Скребловское
41633472;Ленинградская область, Тесовское;Ленинградская область;Тесовское
41633478;Ленинградская область, Торковичское;Ленинградская область;Торковичское
41633488;Ленинградская область, Ретюнское;Ленинградская область;Ретюнское
41636101;Ленинградская область, Подпорожское;Ленинградская область;Подпорожское
41636154;Ленинградская область, Важинское;Ленинградская область;Важинское
41636158;Ленинградская область, Вознесенское;Ленинградская область;Вознесенское
41636163;Ленинградская область, Никольское;Ленинградская область;Никольское
41636404;Ленинградская область, Винницкое;Ленинградская область;Винницкое
41639101;Ленинградская область, Приозерское;Ленинградская область;Приозерское
41639154;Ленинградская область, Кузнечнинское;Ленинградская область;Кузнечнинское
41639404;Ленинградская область, Севастьяновское;Ленинградская область;Севастьяновское
41639408;Ленинградская область, Раздольевское;Ленинградская область;Раздольевское
41639412;Ленинградская область, Громовское;Ленинградская область;Громовское
41639416;Ленинградская область, Запорожское;Ленинградская область;Запорожское
41639420;Ленинградская область, Красноозерное;Ленинградская область;Красноозерное
41639424;Ленинградская область, Ларионовское;Ленинградская область;Ларионовское
41639428;Ленинградская область, Мельниковское;Ленинградская область;Мельниковское
41639432;Ленинградская область, Мичуринское;Ленинградская область;Мичуринское
41639434;Ленинградская область, Ромашкинское;Ленинградская область;Ромашкинское
41639436;Ленинградская область, Плодовское;Ленинградская область;Плодовское
41639440;Ленинградская область, Петровское;Ленинградская область;Петровское
41639444;Ленинградская область, Сосновское;Ленинградская область;Сосновское
41642101;Ленинградская область, Сланцевское;Ленинградская область;Сланцевское
41642404;Ленинградская область, Выскатское;Ленинградская область;Выскатское
41642408;Ленинградская область, Загривское;Ленинградская область;Загривское
41642420;Ленинградская область, Новосельское;Ленинградская область;Новосельское
41642424;Ленинградская область, Гостицкое;Ленинградская область;Гостицкое
41642436;Ленинградская область, Старопольское;Ленинградская область;Старопольское
41642440;Ленинградская область, Черновское;Ленинградская область;Черновское
41645101;Ленинградская область, Тихвинское;Ленинградская область;Тихвинское
41645408;Ленинградская область, Мелегежское;Ленинградская область;Мелегежское
41645410;Ленинградская область, Борское;Ленинградская область;Борское
41645412;Ленинградская область, Ганьковское;Ленинградская область;Ганьковское
41645416;Ленинградская область, Горское;Ленинградская область;Горское
41645432;Ленинградская область, Цвылевское;Ленинградская область;Цвылевское
41645456;Ленинградская область, Пашозерское;Ленинградская область;Пашозерское
41645472;Ленинградская область, Коськовское;Ленинградская область;Коськовское
41645477;Ленинградская область, Шугозерское;Ленинградская область;Шугозерское
41648101;Ленинградская область, Тосненское;Ленинградская область;Тосненское
41648105;Ленинградская область, Любанское;Ленинградская область;Любанское
41648108;Ленинградская область, Никольское;Ленинградская область;Никольское
41648154;Ленинградская область, Красноборское;Ленинградская область;Красноборское
41648160;Ленинградская область, Рябовское;Ленинградская область;Рябовское
41648164;Ленинградская область, Ульяновское;Ленинградская область;Ульяновское
41648170;Ленинградская область, Форносовское;Ленинградская область;Форносовское
41648418;Ленинградская область, Нурминское;Ленинградская область;Нурминское
41648430;Ленинградская область, Лисинское;Ленинградская область;Лисинское
41648443;Ленинградская область, Тельмановское;Ленинградская область;Тельмановское
41648444;Ленинградская область, Трубникоборское;Ленинградская область;Трубникоборское
41648452;Ленинградская область, Федоровское;Ленинградская область;Федоровское
41648464;Ленинградская область, Шапкинское;Ленинградская область;Шапкинское
41754000;Ленинградская область, Сосновоборский;Ленинградская область;Сосновоборский
42603404;Липецкая область, Большеивановское;Липецкая область;Большеивановское
42603408;Липецкая область, Большовское;Липецкая область;Большовское
42603411;Липецкая область, Васильевское;Липецкая область;Васильевское
42603412;Липецкая область, Верхнечесноченское;Липецкая область;Верхнечесноченское
42603416;Липецкая область, Воловское;Липецкая область;Воловское
42603420;Липецкая область, Воловчинское;Липецкая область;Воловчинское
42603424;Липецкая область, Гатищенское;Липецкая область;Гатищенское
42603426;Липецкая область, Замарайское;Липецкая область;Замарайское
42603428;Липецкая область, Захаровское;Липецкая область;Захаровское
42603432;Липецкая область, Липовское;Липецкая область;Липовское
42603436;Липецкая область, Ломигорское;Липецкая область;Ломигорское
42603440;Липецкая область, Набережанское;Липецкая область;Набережанское
42603444;Липецкая область, Ожогинское;Липецкая область;Ожогинское
42603448;Липецкая область, Спасское;Липецкая область;Спасское
42603455;Липецкая область, Юрское;Липецкая область;Юрское
42606101;Липецкая область, Город Грязи;Липецкая область;Город Грязи
42606404;Липецкая область, Большесамовецкое;Липецкая область;Большесамовецкое
42606408;Липецкая область, Бутырское;Липецкая область;Бутырское
42606412;Липецкая область, Верхнетелелюйское;Липецкая область;Верхнетелелюйское
42606416;Липецкая область, Грязинское;Липецкая область;Грязинское
42606420;Липецкая область, Двуреченское;Липецкая область;Двуреченское
42606424;Липецкая область, Казинское;Липецкая область;Казинское
42606428;Липецкая область, Карамышевское;Липецкая область;Карамышевское
42606432;Липецкая область, Княже-Байгорское;Липецкая область;Княже-Байгорское
42606436;Липецкая область, Коробовское;Липецкая область;Коробовское
42606440;Липецкая область, Кузовское;Липецкая область;Кузовское
