7639407;Ставропольский край, Ленинский сельсовет;Ставропольский край;Ленинский сельсовет
7639410;Ставропольский край, Марьино-Колодцевский сельсовет;Ставропольский край;Марьино-Колодцевский сельсовет
7639413;Ставропольский край, Село Нагутское;Ставропольский край;Село Нагутское
7639416;Ставропольский край, Нижнеалександровский сельсовет;Ставропольский край;Нижнеалександровский сельсовет
7639418;Ставропольский край, Первомайский сельсовет;Ставропольский край;Первомайский сельсовет
7639419;Ставропольский край, Побегайловский сельсовет;Ставропольский край;Побегайловский сельсовет
7639420;Ставропольский край, Перевальненский сельсовет;Ставропольский край;Перевальненский сельсовет
7639421;Ставропольский край, Левокумский сельсовет;Ставропольский край;Левокумский сельсовет
7639422;Ставропольский край, Прикумский сельсовет;Ставропольский край;Прикумский сельсовет
7639425;Ставропольский край, Розовский сельсовет;Ставропольский край;Розовский сельсовет
7639430;Ставропольский край, Ульяновский сельсовет;Ставропольский край;Ульяновский сельсовет
7641101;Ставропольский край, Город Нефтекумск;Ставропольский край;Город Нефтекумск
7641153;Ставропольский край, Поселок Затеречный;Ставропольский край;Поселок Затеречный
7641402;Ставропольский край, Село Ачикулак;Ставропольский край;Село Ачикулак
7641403;Ставропольский край, Закумский сельсовет;Ставропольский край;Закумский сельсовет
7641404;Ставропольский край, Зимнеставочный сельсовет;Ставропольский край;Зимнеставочный сельсовет
7641405;Ставропольский край, Зункарский сельсовет;Ставропольский край;Зункарский сельсовет
7641407;Ставропольский край, Кара-Тюбинский сельсовет;Ставропольский край;Кара-Тюбинский сельсовет
7641410;Ставропольский край, Каясулинский сельсовет;Ставропольский край;Каясулинский сельсовет
7641413;Ставропольский край, Махмуд-Мектебский сельсовет;Ставропольский край;Махмуд-Мектебский сельсовет
7641416;Ставропольский край, Новкус-Артезианский сельсовет;Ставропольский край;Новкус-Артезианский сельсовет
7641419;Ставропольский край, Озек-Суатский сельсовет;Ставропольский край;Озек-Суатский сельсовет
7641422;Ставропольский край, Тукуй-Мектебский сельсовет;Ставропольский край;Тукуй-Мектебский сельсовет
7643101;Ставропольский край, Город Новоалександровск;Ставропольский край;Город Новоалександровск
7643402;Ставропольский край, Горьковский сельсовет;Ставропольский край;Горьковский сельсовет
7643404;Ставропольский край, Григорополисский сельсовет;Ставропольский край;Григорополисский сельсовет
7643406;Ставропольский край, Станица Кармалиновская;Ставропольский край;Станица Кармалиновская
7643407;Ставропольский край, Краснозоринский сельсовет;Ставропольский край;Краснозоринский сельсовет
7643410;Ставропольский край, Присадовый сельсовет;Ставропольский край;Присадовый сельсовет
7643412;Ставропольский край, Радужский сельсовет;Ставропольский край;Радужский сельсовет
7643413;Ставропольский край, Раздольненский сельсовет;Ставропольский край;Раздольненский сельсовет
7643416;Ставропольский край, Станица Расшеватская;Ставропольский край;Станица Расшеватская
7643417;Ставропольский край, Светлинский сельсовет;Ставропольский край;Светлинский сельсовет
7643419;Ставропольский край, Темижбекский сельсовет;Ставропольский край;Темижбекский сельсовет
7643423;Ставропольский край, Красночервонный сельсовет;Ставропольский край;Красночервонный сельсовет
7644402;Ставропольский край, Село Долиновка;Ставропольский край;Село Долиновка
7644404;Ставропольский край, Журавский сельсовет;Ставропольский край;Журавский сельсовет
7644407;Ставропольский край, Село Китаевское;Ставропольский край;Село Китаевское
7644409;Ставропольский край, Новомаякский сельсовет;Ставропольский край;Новомаякский сельсовет
7644410;Ставропольский край, Село Новоселицкое;Ставропольский край;Село Новоселицкое
7644412;Ставропольский край, Село Падинское;Ставропольский край;Село Падинское
7644413;Ставропольский край, Село Чернолесское;Ставропольский край;Село Чернолесское
7644420;Ставропольский край, Посёлок Щелкан;Ставропольский край;Посёлок Щелкан
7646101;Ставропольский край, Город Светлоград;Ставропольский край;Город Светлоград
7646402;Ставропольский край, Село Благодатное;Ставропольский край;Село Благодатное
7646404;Ставропольский край, Высоцкий сельсовет;Ставропольский край;Высоцкий сельсовет
7646407;Ставропольский край, Село Гофицкое;Ставропольский край;Село Гофицкое
7646410;Ставропольский край, Дон-Балковский сельсовет;Ставропольский край;Дон-Балковский сельсовет
7646413;Ставропольский край, Константиновский сельсовет;Ставропольский край;Константиновский сельсовет
7646416;Ставропольский край, Село Николина Балка;Ставропольский край;Село Николина Балка
7646417;Ставропольский край, Прикалаусский сельсовет;Ставропольский край;Прикалаусский сельсовет
7646418;Ставропольский край, Просянский сельсовет;Ставропольский край;Просянский сельсовет
7646419;Ставропольский край, Рогато-Балковский сельсовет;Ставропольский край;Рогато-Балковский сельсовет
7646422;Ставропольский край, Село Сухая Буйвола;Ставропольский край;Село Сухая Буйвола
7646425;Ставропольский край, Шангалинский сельсовет;Ставропольский край;Шангалинский сельсовет
7646428;Ставропольский край, Село Шведино;Ставропольский край;Село Шведино
7648402;Ставропольский край, Станица Бекешевская;Ставропольский край;Станица Бекешевская
7648407;Ставропольский край, Станица Боргустанская;Ставропольский край;Станица Боргустанская
7648410;Ставропольский край, Винсадский сельсовет;Ставропольский край;Винсадский сельсовет
7648413;Ставропольский край, Ессентукский сельсовет;Ставропольский край;Ессентукский сельсовет
7648415;Ставропольский край, Посёлок Мирный;Ставропольский край;Посёлок Мирный
7648416;Ставропольский край, Нежинский сельсовет;Ставропольский край;Нежинский сельсовет
7648422;Ставропольский край, Новоблагодарненский сельсовет;Ставропольский край;Новоблагодарненский сельсовет
7648424;Ставропольский край, Подкумский сельсовет;Ставропольский край;Подкумский сельсовет
7648425;Ставропольский край, Пригородный сельсовет;Ставропольский край;Пригородный сельсовет
7648428;Ставропольский край, Пятигорский сельсовет;Ставропольский край;Пятигорский сельсовет
7648431;Ставропольский край, Суворовский сельсовет;Ставропольский край;Суворовский сельсовет
7648432;Ставропольский край, Тельмановский сельсовет;Ставропольский край;Тельмановский сельсовет
7648434;Ставропольский край, Этокский сельсовет;Ставропольский край;Этокский сельсовет
7648437;Ставропольский край, Юцкий сельсовет;Ставропольский край;Юцкий сельсовет
7648440;Ставропольский край, Яснополянский сельсовет;Ставропольский край;Яснополянский сельсовет
7650101;Ставропольский край, Город Зеленокумск;Ставропольский край;Город Зеленокумск
7650402;Ставропольский край, Восточный сельсовет;Ставропольский край;Восточный сельсовет
7650404;Ставропольский край, Село Горькая Балка;Ставропольский край;Село Горькая Балка
7650407;Ставропольский край, Нинский сельсовет;Ставропольский край;Нинский сельсовет
7650410;Ставропольский край, Село Отказное;Ставропольский край;Село Отказное
7650413;Ставропольский край, Правокумский сельсовет;Ставропольский край;Правокумский сельсовет
7650416;Ставропольский край, Солдато-Александровский сельсовет;Ставропольский край;Солдато-Александровский сельсовет
7652402;Ставропольский край, Богдановский сельсовет;Ставропольский край;Богдановский сельсовет
7652404;Ставропольский край, Варениковский сельсовет;Ставропольский край;Варениковский сельсовет
7652407;Ставропольский край, Верхнестепновский сельсовет;Ставропольский край;Верхнестепновский сельсовет
7652410;Ставропольский край, Иргаклинский сельсовет;Ставропольский край;Иргаклинский сельсовет
7652415;Ставропольский край, Ольгинский сельсовет;Ставропольский край;Ольгинский сельсовет
7652420;Ставропольский край, Село Соломенское;Ставропольский край;Село Соломенское
7652426;Ставропольский край, Степновский сельсовет;Ставропольский край;Степновский сельсовет
7654402;Ставропольский край, Безопасненский сельсовет;Ставропольский край;Безопасненский сельсовет
7654404;Ставропольский край, Донской сельсовет;Ставропольский край;Донской сельсовет
7654407;Ставропольский край, Кировский сельсовет;Ставропольский край;Кировский сельсовет
7654410;Ставропольский край, Село Новая Кугульта;Ставропольский край;Село Новая Кугульта
7654413;Ставропольский край, Село Подлесное;Ставропольский край;Село Подлесное
7654416;Ставропольский край, Труновский сельсовет;Ставропольский край;Труновский сельсовет
7656401;Ставропольский край, Владимировский сельсовет;Ставропольский край;Владимировский сельсовет
7656402;Ставропольский край, Село Казгулак;Ставропольский край;Село Казгулак
7656404;Ставропольский край, Село Камбулат;Ставропольский край;Село Камбулат
7656407;Ставропольский край, Кендже-Кулакский сельсовет;Ставропольский край;Кендже-Кулакский сельсовет
7656410;Ставропольский край, Красноманычский сельсовет;Ставропольский край;Красноманычский сельсовет
7656413;Ставропольский край, Куликово-Копанский сельсовет;Ставропольский край;Куликово-Копанский сельсовет
7656416;Ставропольский край, Кучерлинский сельсовет;Ставропольский край;Кучерлинский сельсовет
7656419;Ставропольский край, Летнеставочный сельсовет;Ставропольский край;Летнеставочный сельсовет
7656422;Ставропольский край, Село Малые Ягуры;Ставропольский край;Село Малые Ягуры
7656424;Ставропольский край, Новокучерлинский сельсовет;Ставропольский край;Новокучерлинский сельсовет
7656426;Ставропольский край, Овощинский сельсовет;Ставропольский край;Овощинский сельсовет
7658101;Ставропольский край, Город Михайловск;Ставропольский край;Город Михайловск
7658402;Ставропольский край, Верхнерусский сельсовет;Ставропольский край;Верхнерусский сельсовет
7658404;Ставропольский край, Деминский сельсовет;Ставропольский край;Деминский сельсовет
7658406;Ставропольский край, Дубовский сельсовет;Ставропольский край;Дубовский сельсовет
7658408;Ставропольский край, Казинский сельсовет;Ставропольский край;Казинский сельсовет
7658410;Ставропольский край, Надеждинский сельсовет;Ставропольский край;Надеждинский сельсовет
7658413;Ставропольский край, Станица Новомарьевская;Ставропольский край;Станица Новомарьевская
7658416;Ставропольский край, Пелагиадский сельсовет;Ставропольский край;Пелагиадский сельсовет
7658419;Ставропольский край, Сенгилеевский сельсовет;Ставропольский край;Сенгилеевский сельсовет
7658422;Ставропольский край, Татарский сельсовет;Ставропольский край;Татарский сельсовет
7658425;Ставропольский край, Темнолесский сельсовет;Ставропольский край;Темнолесский сельсовет
7658428;Ставропольский край, Цимлянский сельсовет;Ставропольский край;Цимлянский сельсовет
7701000;Ставропольский край, Город Ставрополь;Ставропольский край;Город Ставрополь
7702000;Ставропольский край, Город Буденновск;Ставропольский край;Город Буденновск
7707000;Ставропольский край, Город Георгиевск;Ставропольский край;Город Георгиевск
7710000;Ставропольский край, Город-курорт Ессентуки;Ставропольский край;Город-курорт Ессентуки
7712000;Ставропольский край, Город-курорт Железноводск;Ставропольский край;Город-курорт Железноводск
7715000;Ставропольский край, Город-курорт Кисловодск;Ставропольский край;Город-курорт Кисловодск
7718000;Ставропольский край, Город Лермонтов;Ставропольский край;Город Лермонтов
7724000;Ставропольский край, Город Невинномысск;Ставропольский край;Город Невинномысск
7727000;Ставропольский край, Город-курорт Пятигорск;Ставропольский край;Город-курорт Пятигорск
8603101;Хабаровский край, город Амурск;Хабаровский край;город Амурск
8603157;Хабаровский край, Литовское;Хабаровский край;Литовское
8603160;Хабаровский край, Эльбанское;Хабаровский край;Эльбанское
8603401;Хабаровский край, село Ачан;Хабаровский край;село Ачан
8603402;Хабаровский край, Вознесенское;Хабаровский край;Вознесенское
8603404;Хабаровский край, село Джуен;Хабаровский край;село Джуен
8603407;Хабаровский край, село Омми;Хабаровский край;село Омми
8603410;Хабаровский край, Падалинское;Хабаровский край;Падалинское
8603413;Хабаровский край, Санболинское;Хабаровский край;Санболинское
8603420;Хабаровский край, Болоньское;Хабаровский край;Болоньское
8606402;Хабаровский край, Аимское;Хабаровский край;Аимское
8606403;Хабаровский край, село Аян;Хабаровский край;село Аян
8606413;Хабаровский край, Джигдинское;Хабаровский край;Джигдинское
8606416;Хабаровский край, Нельканское;Хабаровский край;Нельканское
8609101;Хабаровский край, город Бикин;Хабаровский край;город Бикин
8609402;Хабаровский край, Бойцовское;Хабаровский край;Бойцовское
8609406;Хабаровский край, село Добролюбово;Хабаровский край;село Добролюбово
8609407;Хабаровский край, село Лесопильное;Хабаровский край;село Лесопильное
8609408;Хабаровский край, Лермонтовское;Хабаровский край;Лермонтовское
8609410;Хабаровский край, село Лончаково;Хабаровский край;село Лончаково
8609412;Хабаровский край, Оренбургское;Хабаровский край;Оренбургское
8609416;Хабаровский край, село Покровка;Хабаровский край;село Покровка
8609420;Хабаровский край, село Пушкино;Хабаровский край;село Пушкино
8612151;Хабаровский край, рабочий поселок Ванино;Хабаровский край;рабочий поселок Ванино
8612155;Хабаровский край, Высокогорненское;Хабаровский край;Высокогорненское
8612159;Хабаровский край, рабочий поселок Октябрьский;Хабаровский край;рабочий поселок Октябрьский
8612405;Хабаровский край, Даттинское;Хабаровский край;Даттинское
8612410;Хабаровский край, Кенадское;Хабаровский край;Кенадское
8612411;Хабаровский край, поселок Монгохто;Хабаровский край;поселок Монгохто
8612412;Хабаровский край, поселок Токи;Хабаровский край;поселок Токи
8612413;Хабаровский край, Тулучинское;Хабаровский край;Тулучинское
8612414;Хабаровский край, поселок Тумнин;Хабаровский край;поселок Тумнин
8612415;Хабаровский край, Уська-Орочское;Хабаровский край;Уська-Орочское
8614151;Хабаровский край, рабочий поселок Чегдомын;Хабаровский край;рабочий поселок Чегдомын
8614153;Хабаровский край, Новоургальское;Хабаровский край;Новоургальское
8614157;Хабаровский край, рабочий поселок Софийск;Хабаровский край;рабочий поселок Софийск
8614162;Хабаровский край, Тырминское;Хабаровский край;Тырминское
8614401;Хабаровский край, поселок Алонка;Хабаровский край;поселок Алонка
8614402;Хабаровский край, Аланапское;Хабаровский край;Аланапское
8614403;Хабаровский край, Сулукское;Хабаровский край;Сулукское
8614405;Хабаровский край, поселок Герби;Хабаровский край;поселок Герби
8614407;Хабаровский край, село Усть-Ургал;Хабаровский край;село Усть-Ургал
8614408;Хабаровский край, Среднеургальское;Хабаровский край;Среднеургальское
8614409;Хабаровский край, Согдинское;Хабаровский край;Согдинское
8614410;Хабаровский край, Чекундинское;Хабаровский край;Чекундинское
8614418;Хабаровский край, поселок Этыркэн;Хабаровский край;поселок Этыркэн
8614701;Хабаровский край, межселенная территория Верхнебуреинского муниципального района, находящаяся на;Хабаровский край;межселенная территория Верхнебуреинского муниципального района, находящаяся на
8617101;Хабаровский край, город Вяземский;Хабаровский край;город Вяземский
8617153;Хабаровский край, рабочий поселок Дормидонтовка;Хабаровский край;рабочий поселок Дормидонтовка
8617404;Хабаровский край, село Венюково;Хабаровский край;село Венюково
8617407;Хабаровский край, село Видное;Хабаровский край;село Видное
8617410;Хабаровский край, Виноградовское;Хабаровский край;Виноградовское
8617412;Хабаровский край, Глебовское;Хабаровский край;Глебовское
8617416;Хабаровский край, село Дормидонтовка;Хабаровский край;село Дормидонтовка
8617418;Хабаровский край, село Забайкальское;Хабаровский край;село Забайкальское
8617420;Хабаровский край, село Капитоновка;Хабаровский край;село Капитоновка
8617422;Хабаровский край, село Кедрово;Хабаровский край;село Кедрово
8617424;Хабаровский край, Котиковское;Хабаровский край;Котиковское
8617426;Хабаровский край, село Красицкое;Хабаровский край;село Красицкое
8617428;Хабаровский край, село Кукелево;Хабаровский край;село Кукелево
8617432;Хабаровский край, поселок Медвежий;Хабаровский край;поселок Медвежий
8617437;Хабаровский край, село Аван;Хабаровский край;село Аван
8617438;Хабаровский край, село Отрадное;Хабаровский край;село Отрадное
8617439;Хабаровский край, село Садовое;Хабаровский край;село Садовое
8617440;Хабаровский край, село Шереметьево;Хабаровский край;село Шереметьево
8617444;Хабаровский край, поселок Шумный;Хабаровский край;поселок Шумный
8620155;Хабаровский край, Гурское;Хабаровский край;Гурское
8620404;Хабаровский край, Бельговское;Хабаровский край;Бельговское
8620405;Хабаровский край, село Боктор;Хабаровский край;село Боктор
8620407;Хабаровский край, село Большая Картель;Хабаровский край;село Большая Картель
8620410;Хабаровский край, Верхнетамбовское;Хабаровский край;Верхнетамбовское
8620413;Хабаровский край, Гайтерское;Хабаровский край;Гайтерское
8620419;Хабаровский край, село Даппы;Хабаровский край;село Даппы
8620430;Хабаровский край, Кенайское;Хабаровский край;Кенайское
8620435;Хабаровский край, поселок Молодежный;Хабаровский край;поселок Молодежный
8620437;Хабаровский край, Нижнетамбовское;Хабаровский край;Нижнетамбовское
8620440;Хабаровский край, Нижнехалбинское;Хабаровский край;Нижнехалбинское
8620443;Хабаровский край, село Новоильиновка;Хабаровский край;село Новоильиновка
8620446;Хабаровский край, село Новый Мир;Хабаровский край;село Новый Мир
8620447;Хабаровский край, село Пивань;Хабаровский край;село Пивань
8620449;Хабаровский край, Селихинское;Хабаровский край;Селихинское
8620452;Хабаровский край, Снежненское;Хабаровский край;Снежненское
8620455;Хабаровский край, Уктурское;Хабаровский край;Уктурское
8620461;Хабаровский край, село Хурба;Хабаровский край;село Хурба
8620467;Хабаровский край, Галичное;Хабаровский край;Галичное
8620470;Хабаровский край, Ягодненское;Хабаровский край;Ягодненское
8620476;Хабаровский край, село Верхняя Эконь;Хабаровский край;село Верхняя Эконь
8624151;Хабаровский край, рабочий поселок Переяславка;Хабаровский край;рабочий поселок Переяславка
8624154;Хабаровский край, рабочий поселок Мухен;Хабаровский край;рабочий поселок Мухен
8624157;Хабаровский край, Хорское;Хабаровский край;Хорское
8624402;Хабаровский край, Бичевское;Хабаровский край;Бичевское
8624404;Хабаровский край, Георгиевское;Хабаровский край;Георгиевское
8624407;Хабаровский край, село Гвасюги;Хабаровский край;село Гвасюги
8624410;Хабаровский край, Долминское;Хабаровский край;Долминское
8624413;Хабаровский край, поселок Дурмин;Хабаровский край;поселок Дурмин
8624416;Хабаровский край, поселок Золотой;Хабаровский край;поселок Золотой
8624422;Хабаровский край, Кондратьевское;Хабаровский край;Кондратьевское
8624425;Хабаровский край, Кругликовское;Хабаровский край;Кругликовское
8624428;Хабаровский край, Марусинское;Хабаровский край;Марусинское
8624431;Хабаровский край, Могилевское;Хабаровский край;Могилевское
8624434;Хабаровский край, Оборское;Хабаровский край;Оборское
8624437;Хабаровский край, Полетненское;Хабаровский край;Полетненское
8624440;Хабаровский край, Святогорское;Хабаровский край;Святогорское
8624443;Хабаровский край, поселок Сидима;Хабаровский край;поселок Сидима
8624446;Хабаровский край, Ситинское;Хабаровский край;Ситинское
8624449;Хабаровский край, поселок Среднехорский;Хабаровский край;поселок Среднехорский
8624450;Хабаровский край, поселок Сукпай;Хабаровский край;поселок Сукпай
8624452;Хабаровский край, Черняевское;Хабаровский край;Черняевское
8628402;Хабаровский край, Арсеньевское;Хабаровский край;Арсеньевское
8628407;Хабаровский край, село Верхняя Манома;Хабаровский край;село Верхняя Манома
8628416;Хабаровский край, село Дада;Хабаровский край;село Дада
8628419;Хабаровский край, село Джари;Хабаровский край;село Джари
8628422;Хабаровский край, поселок Джонка;Хабаровский край;поселок Джонка
8628423;Хабаровский край, Дубовомысское;Хабаровский край;Дубовомысское
8628424;Хабаровский край, село Иннокентьевка;Хабаровский край;село Иннокентьевка
8628425;Хабаровский край, Лидогинское;Хабаровский край;Лидогинское
8628427;Хабаровский край, Верхненергенское;Хабаровский край;Верхненергенское
8628428;Хабаровский край, село Маяк;Хабаровский край;село Маяк
8628431;Хабаровский край, Найхинское;Хабаровский край;Найхинское
8628434;Хабаровский край, село Нижняя Манома;Хабаровский край;село Нижняя Манома
8628437;Хабаровский край, Синдинское;Хабаровский край;Синдинское
8628439;Хабаровский край, село Троицкое;Хабаровский край;село Троицкое
8631101;Хабаровский край, город Николаевск-на-Амуре;Хабаровский край;город Николаевск-на-Амуре
8631154;Хабаровский край, рабочий поселок Лазарев;Хабаровский край;рабочий поселок Лазарев
8631157;Хабаровский край, Магинское;Хабаровский край;Магинское
8631158;Хабаровский край, рабочий поселок Многовершинный;Хабаровский край;рабочий поселок Многовершинный
8631404;Хабаровский край, Иннокентьевское;Хабаровский край;Иннокентьевское
8631410;Хабаровский край, Члянское;Хабаровский край;Члянское
8631413;Хабаровский край, Красносельское;Хабаровский край;Красносельское
8631419;Хабаровский край, Нигирское;Хабаровский край;Нигирское
8631422;Хабаровский край, Нижнепронгенское;Хабаровский край;Нижнепронгенское
8631425;Хабаровский край, Озерпахское;Хабаровский край;Озерпахское
8631428;Хабаровский край, село Орель-Чля;Хабаровский край;село Орель-Чля
8631431;Хабаровский край, Константиновское;Хабаровский край;Константиновское
8631434;Хабаровский край, Пуирское;Хабаровский край;Пуирское
8631437;Хабаровский край, Оремифское;Хабаровский край;Оремифское
8634151;Хабаровский край, рабочий поселок Охотск;Хабаровский край;рабочий поселок Охотск
8634402;Хабаровский край, Аркинское;Хабаровский край;Аркинское
8634404;Хабаровский край, Булгинское;Хабаровский край;Булгинское
8634407;Хабаровский край, село Вострецово;Хабаровский край;село Вострецово
8634410;Хабаровский край, Инское;Хабаровский край;Инское
8634412;Хабаровский край, поселок Морской;Хабаровский край;поселок Морской
8634414;Хабаровский край, поселок Новое Устье;Хабаровский край;поселок Новое Устье
8634416;Хабаровский край, Резидентское;Хабаровский край;Резидентское
8637402;Хабаровский край, Бриаканское;Хабаровский край;Бриаканское
8637404;Хабаровский край, село Владимировка;Хабаровский край;село Владимировка
8637406;Хабаровский край, село имени Полины Осипенко;Хабаровский край;село имени Полины Осипенко
8637416;Хабаровский край, село Удинск;Хабаровский край;село Удинск
8637419;Хабаровский край, Херпучинское;Хабаровский край;Херпучинское
8637701;Хабаровский край, межселенная территория муниципального района имени Полины Осипенко, находящаяся;Хабаровский край;межселенная территория муниципального района имени Полины Осипенко, находящаяся
8642101;Хабаровский край, город Советская Гавань;Хабаровский край;город Советская Гавань
8642159;Хабаровский край, рабочий поселок Заветы Ильича;Хабаровский край;рабочий поселок Заветы Ильича
8642162;Хабаровский край, рабочий поселок Лососина;Хабаровский край;рабочий поселок Лососина
8642165;Хабаровский край, рабочий поселок Майский;Хабаровский край;рабочий поселок Майский
8642402;Хабаровский край, Гаткинское;Хабаровский край;Гаткинское
8644151;Хабаровский край, рабочий поселок Солнечный;Хабаровский край;рабочий поселок Солнечный
8644153;Хабаровский край, Горненское;Хабаровский край;Горненское
8644402;Хабаровский край, поселок Амгунь;Хабаровский край;поселок Амгунь
8644404;Хабаровский край, Березовское;Хабаровский край;Березовское
8644406;Хабаровский край, поселок Горин;Хабаровский край;поселок Горин
8644408;Хабаровский край, поселок Джамку;Хабаровский край;поселок Джамку
8644410;Хабаровский край, Дукинское;Хабаровский край;Дукинское
8644416;Хабаровский край, село Кондон;Хабаровский край;село Кондон
8644425;Хабаровский край, Харпичанское;Хабаровский край;Харпичанское
8644428;Хабаровский край, Хурмулинское;Хабаровский край;Хурмулинское
8644430;Хабаровский край, село Эворон;Хабаровский край;село Эворон
8646402;Хабаровский край, село Алгазея;Хабаровский край;село Алгазея
8646404;Хабаровский край, село Тором;Хабаровский край;село Тором
8646407;Хабаровский край, село Тугур;Хабаровский край;село Тугур
8646410;Хабаровский край, село Удское;Хабаровский край;село Удское
8646411;Хабаровский край, село Чумикан;Хабаровский край;село Чумикан
8650401;Хабаровский край, село Богородское;Хабаровский край;село Богородское
8650407;Хабаровский край, село Булава;Хабаровский край;село Булава
8650409;Хабаровский край, Быстринское;Хабаровский край;Быстринское
8650413;Хабаровский край, Де-Кастринское;Хабаровский край;Де-Кастринское
8650416;Хабаровский край, село Дуди;Хабаровский край;село Дуди
8650419;Хабаровский край, село Калиновка;Хабаровский край;село Калиновка
8650422;Хабаровский край, Киселевское;Хабаровский край;Киселевское
8650425;Хабаровский край, Мариинское;Хабаровский край;Мариинское
8650428;Хабаровский край, село Нижняя Гавань;Хабаровский край;село Нижняя Гавань
8650431;Хабаровский край, Савинское;Хабаровский край;Савинское
8650434;Хабаровский край, Санниковское;Хабаровский край;Санниковское
8650437;Хабаровский край, Солонцовское;Хабаровский край;Солонцовское
8650440;Хабаровский край, село Софийск;Хабаровский край;село Софийск
8650443;Хабаровский край, Сусанинское;Хабаровский край;Сусанинское
8650449;Хабаровский край, Тахтинское;Хабаровский край;Тахтинское
8650452;Хабаровский край, Тырское;Хабаровский край;Тырское
8650455;Хабаровский край, село Ухта;Хабаровский край;село Ухта
8650458;Хабаровский край, поселок Циммермановка;Хабаровский край;поселок Циммермановка
